     1.000     0.000     0.000     0.000     0.984    -0.593    -0.186    -0.293 15959.447     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.498    -0.186    -0.267 25860.215     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     1.312     1.883    -0.186    -0.254 11821.813     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.657    -0.879    -0.186    -0.254 20702.949     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.212    -0.186    -0.254 13299.539     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.550    -0.186    -0.254 16254.992     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.550    -0.186    -0.254 16254.992     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.688    -0.186    -0.254 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.974    -0.186    -0.228 17732.719     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.836    -0.186    -0.228 13831.521     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.879    -0.186    -0.190 19062.673     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.783    -0.186    -0.190 15516.129     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.022    -0.186    -0.151 17732.719     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -1.260    -0.186    -0.138 25121.352     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.260    -0.186    -0.125 11821.813     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.069    -0.186    -0.119 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783    -0.186    -0.099 35022.120     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.593    -0.186    -0.079 16254.992     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.783    -0.186    -0.074 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.657    -1.355    -0.186    -0.061 26599.078     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.783    -0.186     0.010 20688.172     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.260    -0.186     0.133 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.645    -0.186     0.133 32509.985     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.593    -0.186     0.133 28815.668     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312    -1.069    -0.186     0.262 26599.078     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.164    -0.186     0.365 31771.121     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     1.000     0.657    -0.688    -0.186     0.391 27337.942     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783    -0.186     0.391 29554.531     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.883    -0.186     0.520     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.883    -0.186     0.520     0.000     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     1.000     0.000     0.002     1.883    -0.186     0.520 20688.172     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312     0.264    -0.186     0.649 29258.986     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.212    -0.186     0.907 22018.126     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.498    -0.186    -0.026 10196.313     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -1.164    -0.172    -0.146 35465.438     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.069    -0.172     0.907 27781.260     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.169    -0.172    -0.369 17444.562     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -1.260    -0.165     0.262 14777.266     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.260    -0.163    -0.112 14481.720     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.783    -0.163     0.004 19505.991     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.593    -0.163     0.133 13299.539     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.836    -0.163    -0.254 14777.266     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.688    -0.162    -0.125 20460.602     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.639     0.169    -0.161     0.933 29584.086     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.069    -0.158    -0.938 25564.670     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.307    -0.158    -0.203 17732.719     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.879    -0.158    -0.190 18471.582     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     0.074    -0.158    -0.127 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -1.069    -0.158    -0.074 20688.172     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.260    -0.158     0.197 28815.668     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -1.164    -0.146    -0.577  2955.453     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     0.169    -0.143     0.249 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.260    -0.140     0.049 11969.585     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593    -0.134    -0.328     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.002    -0.974    -0.129    -0.641 21870.353     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -0.402    -0.129    -0.228 15146.697     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.931    -0.129    -0.125 17289.401     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.402    -0.129    -0.087 19949.309     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.022    -0.129    -0.074 20688.172     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783    -0.129     0.262 40637.481     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -1.069    -0.129     0.262 18471.582     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -1.355    -0.126     0.126 19653.763     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.329    -0.783    -0.115    -1.028  8866.359     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.260    -0.115    -0.577  7388.633     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.879    -0.115    -0.409 17732.719     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.984    -1.069    -0.115    -0.319 16993.856     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     1.000     0.000     0.002    -0.879    -0.115    -0.216 22904.762     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.593    -0.115    -0.177 17437.174     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657     0.359    -0.115    -0.125 19505.991     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.498    -0.115    -0.125 17732.719     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.639    -0.974    -0.115    -0.087 20688.172     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     1.312    -0.879    -0.115    -0.061 21870.353     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.979    -0.115    -0.022 16254.992     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.402    -0.115    -0.022     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -1.260    -0.115     0.004 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783    -0.115     0.004 17732.719     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.022    -0.115     0.121 16254.992     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.164    -0.115     0.133 26007.988     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     1.312    -1.164    -0.115     0.352 37682.028     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.984    -0.688    -0.115     0.391 23643.625     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -0.783    -0.115     0.391  2955.453     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783    -0.115     0.494 29554.531     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.657    -0.974    -0.115     0.765 40637.481     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     1.000     0.000     0.657    -0.783    -0.114     0.262 28815.668     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.069    -0.111    -0.530  7565.960     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.657    -0.593    -0.101    -0.409  1921.044     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.260    -0.101    -0.177     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.402    -0.101    -0.035 18978.442     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.974    -0.101     0.055 25121.352     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.598    -0.101     0.133 17732.719     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.657    -1.260    -0.101     0.133 35465.438     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.657    -1.164    -0.101     0.236 24086.943     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.974    -0.098    -0.615 23080.611     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.984    -1.069    -0.093     0.216 25514.427     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.783    -0.086     0.520 38716.436     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.026    -0.082    -0.106 18176.037     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329     1.121    -0.072    -0.151 14777.266     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.498    -0.072     0.132 33544.393     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.783    -0.072     0.197 24530.261     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.688    -0.072     0.507 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.783    -0.058    -0.770 14771.355     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.984    -1.355    -0.058    -0.706 18471.582     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.069    -0.058    -0.383 21427.035     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.402    -0.058     0.001 15516.129     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.974    -0.058     0.326 16254.992     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.069    -0.043    -1.286 23643.625     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.022    -0.043    -1.286     0.000     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.002    -0.974    -0.043    -0.937 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002     0.836    -0.043    -0.512 21858.531     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.657    -0.593    -0.043    -0.383 16254.992     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.355    -0.043    -0.190 28815.668     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.069    -0.043    -0.190 15516.129     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.657    -0.688    -0.043    -0.125 26599.078     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.788    -0.043    -0.125 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.593    -0.043    -0.125 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.783    -0.043    -0.125 25121.352     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.984    -0.879    -0.043    -0.125 18619.355     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.498    -0.043    -0.048 19699.573     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.783    -0.043    -0.031 23643.625     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312     1.979    -0.043     0.004 22165.899     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.002    -1.164    -0.043     0.004 14777.266     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.117    -0.043     0.004 15811.674     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     1.000     0.657    -0.022    -0.043     0.004  8866.359     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.974    -0.043     0.042 19949.309     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.974    -0.043     0.065 32509.985     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.783    -0.043     0.068 18471.582     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.026    -0.043     0.068 19949.309     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.164    -0.043     0.133 23643.625     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657     1.979    -0.043     0.133  2068.817     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.974    -0.043     0.133 11526.267     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.069    -0.043     0.266  4433.180     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     1.000     0.000     0.329    -0.974    -0.043     0.520 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.307    -0.043     0.520 23643.625     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.836    -0.043     0.649 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     0.836    -0.043     0.649 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -1.069    -0.041    -0.254 12294.685     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -1.164    -0.038    -0.383 20688.172     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.402    -0.034    -0.035 19210.445     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -0.593    -0.029    -0.925 16240.215     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002    -0.593    -0.029    -0.486 20688.172     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     0.000     0.000     0.002    -1.260    -0.029    -0.353 26599.078     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -0.593    -0.026    -0.177 22452.578     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.657    -0.879    -0.021    -0.254  9974.654     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.002     1.883    -0.015     0.068 23643.625     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783    -0.015     0.146 20983.717     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783    -0.015     0.391 28076.805     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329     1.407    -0.001     0.004 17732.719     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     0.000     0.000     1.000     0.000     0.329    -1.260    -0.001     0.236 21870.353     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     1.312    -0.783    -0.001     0.326 18471.582     0.000     0.000     0.000     1.121    -0.006    -0.115     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     1.000     0.000     0.002    -0.402     0.008     0.546 22165.899     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
     1.000     0.000     0.000     0.000     0.329    -1.260     0.014    -0.641 27337.942     0.000     0.000    -0.005    -0.094     0.001     1.098     0.000     0.000     0.000     0.000     0.000     0.000 0
