0	0	1	0	0	0	0.329323452050587	-1.16437890675246	-0.257647377879333	-0.125235536975678
26599.078	0	1	0	0	0	0.0018363761266763	-1.35485796592338	-0.257647377879333	-0.125235536975678
27337.942	0	1	0	0	0	1.31178467982232	-0.973899847581546	-0.257647377879333	-0.0994342146425205
21870.353	0	1	0	0	0	0.0018363761266763	-1.16437890675246	-0.257647377879333	-0.0736329643670129
37829.8	0	1	0	0	1	0.0018363761266763	-0.68818125882517	-0.257647377879333	-0.0736329643670129
21279.263	0	1	0	1	0	0.0018363761266763	0.0737349778584992	-0.257647377879333	-0.0478316420338554
29554.531	0	1	0	0	0	1.31178467982232	-1.069139377167	-0.257647377879333	0.132777326067647
2955.4531	0	1	0	0	0	1.31178467982232	-1.16437890675246	-0.257647377879333	0.132777326067647
25121.352	0	1	0	0	0	1.31178467982232	-1.069139377167	-0.257647377879333	0.390790261168622
31032.258	0	1	0	0	0	0.0018363761266763	-1.35485796592338	-0.257647377879333	0.648803124211948
14038.402	0	1	0	1	0	0.0018363761266763	-1.16437890675246	-0.250651149898396	-0.228440682193008
27963.02	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.243369327385385	-1.23443286726459
0	0	1	0	0	0	0.0018363761266763	-0.783420788410628	-0.243369327385385	-0.512254867569491
0	0	1	0	1	0	0.0018363761266763	0.74041168495671	-0.236230338575581	-0.480261271110965
13986.682	0	1	0	0	0	0.984297603898409	-0.592941729239711	-0.229376871423512	0.0553735031834746
32509.985	0	1	0	0	0	0.329323452050587	-0.973899847581546	-0.214813299271828	-0.254241932468516
13151.767	0	1	0	0	0	0.0018363761266763	1.50232792164038	-0.214813299271828	-0.254241932468516
13151.767	0	1	0	0	0	0.0018363761266763	1.50232792164038	-0.214813299271828	-0.254241932468516
14038.402	0	1	0	0	0	0.329323452050587	-0.592941729239711	-0.214813299271828	-0.254241932468516
25121.352	0	1	0	0	0	0.0018363761266763	-0.878660317996087	-0.214813299271828	-0.125235536975678
14777.266	0	0	0	1	0	0.0018363761266763	-0.307223140483335	-0.214813299271828	0.00377093057480949
28076.805	0	1	0	1	0	1.31178467982232	-0.211983610897877	-0.214813299271828	0.132777326067647
21870.353	0	1	0	0	0	0.0018363761266763	-1.16437890675246	-0.214813299271828	0.132777326067647
18660.731	0	1	0	1	0	0.329323452050587	-1.16437890675246	-0.205960889018253	-0.254370987719095
11082.949	0	1	0	1	0	0.0018363761266763	-0.783420788410628	-0.205389772828442	-0.641261270268093
14186.175	0	1	0	0	0	0.0018363761266763	-1.16437890675246	-0.200535248777881	-0.641261270268093
12615.352	0	0	0	0	0	0.0018363761266763	-0.497702199654253	-0.200535248777881	-0.250758809798218
15663.902	0	1	0	0	0	1.63927175574623	1.78804651039675	-0.200535248777881	-0.104594479109152
31327.803	0	1	0	0	0	0.0018363761266763	-0.878660317996087	-0.200535248777881	-0.0091296945629443
19949.309	0	1	0	1	0	0.0018363761266763	-0.783420788410628	-0.200535248777881	0.0233799067249493
19210.445	0	0	0	0	0	1.31178467982232	-0.973899847581546	-0.192539549246191	0.119231712907596
41376.344	0	0	0	0	0	1.63927175574623	-0.68818125882517	-0.186257271158272	-1.28629345669947
20688.172	0	1	0	0	0	0.0018363761266763	1.12136980329854	-0.186257271158272	-1.23340081437126
10512.547	0	1	0	1	0	0.0018363761266763	-0.878660317996087	-0.186257271158272	-1.01692801903532
1733.3733	0	0	0	0	0	0.329323452050587	-1.25961843633792	-0.186257271158272	-0.929848669651709
28076.805	0	1	0	0	0	0.0018363761266763	0.264214037029416	-0.186257271158272	-0.641261270268093
28076.805	0	1	0	0	0	0.0018363761266763	0.264214037029416	-0.186257271158272	-0.641261270268093
31032.258	0	1	0	1	0	0.984297603898409	-0.592941729239711	-0.186257271158272	-0.605139469442028
28963.441	0	0	0	0	0	0.0018363761266763	-1.16437890675246	-0.186257271158272	-0.512254867569491
20688.172	0	0	0	0	0	0.0018363761266763	-1.16437890675246	-0.186257271158272	-0.447751597765422
19210.445	0	1	0	0	0	0.0018363761266763	-0.68818125882517	-0.186257271158272	-0.383248400019003
25121.352	0	1	0	1	0	0.329323452050587	-1.25961843633792	-0.186257271158272	-0.383248400019003
17732.719	0	1	0	0	0	1.31178467982232	1.40708839205492	-0.186257271158272	-0.357447077685846
0	0	1	0	0	0	0.0018363761266763	-0.783420788410628	-0.186257271158272	-0.318745202272584
13890.63	0	1	0	0	0	0.656810527974498	-0.116744081312418	-0.186257271158272	-0.318745202272584
15959.447	0	1	0	0	0	0.984297603898409	-0.592941729239711	-0.186257271158272	-0.292943879939427
25860.215	0	1	0	0	0	1.63927175574623	-0.497702199654253	-0.186257271158272	-0.267142629663919
11821.813	0	1	0	1	0	1.31178467982232	1.88328603998221	-0.186257271158272	-0.254241932468516
20702.949	0	1	0	0	1	0.656810527974498	-0.878660317996087	-0.186257271158272	-0.254241932468516
13299.539	0	1	0	0	0	0.0018363761266763	-0.211983610897877	-0.186257271158272	-0.254241932468516
16254.992	0	1	0	0	0	0.0018363761266763	0.549932625785792	-0.186257271158272	-0.254241932468516
16254.992	0	1	0	0	0	0.0018363761266763	0.549932625785792	-0.186257271158272	-0.254241932468516
22165.899	0	1	0	0	0	1.31178467982232	-0.68818125882517	-0.186257271158272	-0.254241932468516
17732.719	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.186257271158272	-0.228440682193008
13831.521	0	1	0	0	0	0.0018363761266763	0.835651214542168	-0.186257271158272	-0.228440682193008
19062.673	0	1	0	0	0	1.31178467982232	-0.878660317996087	-0.186257271158272	-0.189738734722097
15516.129	0	1	0	1	0	0.0018363761266763	-0.783420788410628	-0.186257271158272	-0.189738734722097
17732.719	0	1	0	1	0	0.0018363761266763	-0.0215045517269594	-0.186257271158272	-0.151036787251186
25121.352	0	1	0	0	0	0.329323452050587	-1.25961843633792	-0.186257271158272	-0.138136162113432
11821.813	0	1	0	1	0	0.0018363761266763	-1.25961843633792	-0.186257271158272	-0.125235536975678
19210.445	0	1	0	1	0	0.0018363761266763	-1.069139377167	-0.186257271158272	-0.118785224406801
35022.12	0	1	0	0	0	0.0018363761266763	-0.783420788410628	-0.186257271158272	-0.0994342146425205
16254.992	0	1	0	0	0	0.656810527974498	-0.592941729239711	-0.186257271158272	-0.0787932288336442
19210.445	0	1	0	0	0	1.63927175574623	-0.783420788410628	-0.186257271158272	-0.0736329643670129
26599.078	0	0	0	0	0	0.656810527974498	-1.35485796592338	-0.186257271158272	-0.0607322671716094
20688.172	0	1	0	1	0	0.0018363761266763	-0.783420788410628	-0.186257271158272	0.009576183063739
19210.445	0	1	0	1	0	0.0018363761266763	-1.25961843633792	-0.186257271158272	0.132777326067647
32509.985	0	1	0	0	0	0.0018363761266763	0.645172155371251	-0.186257271158272	0.132777326067647
28815.668	0	1	0	0	0	1.31178467982232	-0.592941729239711	-0.186257271158272	0.132777326067647
26599.078	0	0	0	0	0	1.31178467982232	-1.069139377167	-0.186257271158272	0.261783793618135
31771.121	0	1	0	0	0	0.0018363761266763	-1.16437890675246	-0.186257271158272	0.364988938835465
27337.942	0	0	0	0	1	0.656810527974498	-0.68818125882517	-0.186257271158272	0.390790261168622
29554.531	0	1	0	0	0	1.31178467982232	-0.783420788410628	-0.186257271158272	0.390790261168622
0	0	1	0	0	0	0.0018363761266763	1.88328603998221	-0.186257271158272	0.51979665666146
0	0	1	0	0	0	0.0018363761266763	1.88328603998221	-0.186257271158272	0.51979665666146
20688.172	0	0	0	1	0	0.0018363761266763	1.88328603998221	-0.186257271158272	0.51979665666146
29258.986	0	0	0	0	0	1.31178467982232	0.264214037029416	-0.186257271158272	0.648803124211948
22018.126	0	1	0	0	0	0.329323452050587	-0.211983610897877	-0.186257271158272	0.906815987255273
10196.313	0	1	0	0	0	0.0018363761266763	-0.497702199654253	-0.185971676626197	-0.0261585745085932
35465.438	0	1	0	0	0	0.329323452050587	-1.16437890675246	-0.171979220664324	-0.145876522784554
27781.26	0	1	0	1	0	0.0018363761266763	-1.069139377167	-0.171979220664324	0.906815987255273
17444.562	0	1	0	0	0	0.0018363761266763	0.168974507443958	-0.171693626132249	-0.369186709971934
14777.266	0	1	0	0	0	0.329323452050587	-1.25961843633792	-0.16541134804433	0.261783793618135
14481.72	0	1	0	0	0	0.0018363761266763	-1.25961843633792	-0.163412404942823	-0.112334911837924
19505.991	0	1	0	1	0	0.0018363761266763	-0.783420788410628	-0.163412404942823	0.00377093057480949
13299.539	0	1	0	1	0	0.0018363761266763	-0.592941729239711	-0.163412404942823	0.132777326067647
14777.266	0	1	0	0	0	0.0018363761266763	0.835651214542168	-0.163269644113955	-0.254241932468516
20460.602	0	1	0	1	0	0.0018363761266763	-0.68818125882517	-0.161699056373391	-0.125235536975678
29584.086	0	0	0	0	0	1.63927175574623	0.168974507443958	-0.161413461841316	0.93261723753078
25564.67	0	1	0	0	0	0.0018363761266763	-1.069139377167	-0.157701170170376	-0.937976073576565
17732.719	0	1	0	0	0	0.0018363761266763	-0.307223140483335	-0.157701170170376	-0.202639359859851
18471.582	0	1	0	0	0	0.656810527974498	-0.878660317996087	-0.157701170170376	-0.189738734722097
19210.445	0	1	0	1	0	0.0018363761266763	0.0737349778584992	-0.157701170170376	-0.127170645157871
20688.172	0	1	0	0	0	1.31178467982232	-1.069139377167	-0.157701170170376	-0.0736329643670129
28815.668	0	1	0	0	0	0.0018363761266763	-1.25961843633792	-0.157701170170376	0.197280595871716
2955.4531	0	0	0	0	0	0.0018363761266763	-1.16437890675246	-0.14570765731001	-0.57675805090438
22165.899	0	1	0	1	0	0.0018363761266763	0.168974507443958	-0.143423192550767	0.248883168480381
11969.585	0	1	0	0	0	0.0018363761266763	-1.25961843633792	-0.140139183366432	0.0489231906145977
0	0	1	0	0	0	0.0018363761266763	-0.592941729239711	-0.133856905278513	-0.328033649489461
21870.353	0	1	0	0	1	0.0018363761266763	-0.973899847581546	-0.129145142056819	-0.641261270268093
15146.697	0	0	0	0	0	0.0018363761266763	-0.402462670068794	-0.129145142056819	-0.228440682193008
17289.401	0	1	0	0	0	0.0018363761266763	0.930890744127627	-0.129145142056819	-0.125235536975678
19949.309	0	1	0	0	0	0.0018363761266763	-0.402462670068794	-0.129145142056819	-0.0865335895047667
20688.172	0	1	0	0	0	0.0018363761266763	-0.0215045517269594	-0.129145142056819	-0.0736329643670129
40637.481	0	1	0	0	0	1.31178467982232	-0.783420788410628	-0.129145142056819	0.261783793618135
18471.582	0	1	0	0	0	1.31178467982232	-1.069139377167	-0.129145142056819	0.261783793618135
19653.763	0	0	0	0	0	0.0018363761266763	-1.35485796592338	-0.126289561107765	0.12632701349877
8866.3594	0	0	0	0	0	0.329323452050587	-0.783420788410628	-0.114867091562872	-1.02828057924461
7388.6329	0	1	0	1	0	0.0018363761266763	-1.25961843633792	-0.114867091562872	-0.57675805090438
17732.719	0	1	0	0	0	0.0018363761266763	-0.878660317996087	-0.114867091562872	-0.408533645465143
16993.856	0	1	0	0	0	0.984297603898409	-1.069139377167	-0.114867091562872	-0.318745202272584
22904.762	0	0	0	1	0	0.0018363761266763	-0.878660317996087	-0.114867091562872	-0.215540057055254
17437.174	0	1	0	0	0	1.31178467982232	-0.592941729239711	-0.114867091562872	-0.176838109584343
19505.991	0	1	0	0	0	0.656810527974498	0.359453566614875	-0.114867091562872	-0.125235536975678
17732.719	0	1	0	0	0	1.63927175574623	-0.497702199654253	-0.114867091562872	-0.125235536975678
20688.172	0	1	0	0	0	1.63927175574623	-0.973899847581546	-0.114867091562872	-0.0865335895047667
21870.353	0	1	0	1	0	1.31178467982232	-0.878660317996087	-0.114867091562872	-0.0607322671716094
16254.992	0	1	0	0	0	0.0018363761266763	1.97852556956767	-0.114867091562872	-0.0220303917583478
0	0	1	0	0	0	0.656810527974498	-0.402462670068794	-0.114867091562872	-0.0220303917583478
19210.445	0	0	0	0	0	0.0018363761266763	-1.25961843633792	-0.114867091562872	0.00377093057480949
17732.719	0	1	0	0	0	0.0018363761266763	-0.783420788410628	-0.114867091562872	0.00377093057480949
16254.992	0	1	0	0	0	0.0018363761266763	-0.0215045517269594	-0.114867091562872	0.121166749032139
26007.988	0	1	0	0	0	0.0018363761266763	-1.16437890675246	-0.114867091562872	0.132777326067647
37682.028	0	0	0	0	0	1.31178467982232	-1.16437890675246	-0.114867091562872	0.352088313697711
23643.625	0	0	0	0	0	0.984297603898409	-0.68818125882517	-0.114867091562872	0.390790261168622
2955.4531	0	0	0	0	0	0.0018363761266763	-0.783420788410628	-0.114867091562872	0.390790261168622
29554.531	0	1	0	0	0	1.31178467982232	-0.783420788410628	-0.114867091562872	0.493995406385953
40637.481	0	1	0	1	0	0.656810527974498	-0.973899847581546	-0.114867091562872	0.764908894567032
28815.668	0	0	0	1	0	0.656810527974498	-0.783420788410628	-0.113867620012118	0.261783793618135
7565.9601	0	1	0	1	0	0.0018363761266763	-1.069139377167	-0.110869278234196	-0.530315757173876
1921.0445	0	0	0	0	0	0.656810527974498	-0.592941729239711	-0.100589041068924	-0.409049650294511
0	0	1	0	0	0	0.0018363761266763	-1.25961843633792	-0.100589041068924	-0.176838109584343
18978.442	0	1	0	0	0	0.0018363761266763	-0.402462670068794	-0.100589041068924	-0.0349310168961016
25121.352	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.100589041068924	0.0553735031834746
17732.719	0	1	0	0	0	0.0018363761266763	1.59756745122584	-0.100589041068924	0.132777326067647
35465.438	0	0	0	0	0	0.656810527974498	-1.25961843633792	-0.100589041068924	0.132777326067647
24086.943	0	1	0	1	0	0.656810527974498	-1.16437890675246	-0.100589041068924	0.235982471284978
23080.611	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.0980190546519448	-0.615330979153536
25514.427	0	1	0	0	0	0.984297603898409	-1.069139377167	-0.0928789360693089	0.21572850711254
38716.436	0	1	0	0	0	0.656810527974498	-0.783420788410628	-0.0863110634493151	0.51979665666146
18176.037	0	1	0	0	0	0.0018363761266763	1.02613027371309	-0.0820276555885645	-0.105884527211398
14777.266	0	1	0	0	0	0.329323452050587	1.12136980329854	-0.0720330129553675	-0.151036787251186
33544.393	0	1	0	0	0	0.0018363761266763	-0.497702199654253	-0.0720330129553675	0.132261321238279
24530.261	0	1	0	0	0	0.656810527974498	-0.783420788410628	-0.0720330129553675	0.197280595871716
22165.899	0	1	0	0	0	1.31178467982232	-0.68818125882517	-0.0720330129553675	0.506896031523706
14771.355	0	1	0	0	0	0.656810527974498	-0.783420788410628	-0.0577549624614199	-0.770267708995521
18471.582	0	1	0	0	0	0.984297603898409	-1.35485796592338	-0.0577549624614199	-0.705764489631807
21427.035	0	1	0	0	0	0.0018363761266763	-1.069139377167	-0.0577549624614199	-0.383248400019003
15516.129	0	1	0	0	0	1.31178467982232	-0.402462670068794	-0.0577549624614199	0.00119076231266912
16254.992	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.0577549624614199	0.326286991364554
23643.625	0	1	0	0	0	0.0018363761266763	-1.069139377167	-0.0434769848418105	-1.28629345669947
0	0	1	0	0	0	0.0018363761266763	-0.0215045517269594	-0.0434769848418105	-1.28629345669947
22165.899	0	1	0	0	1	0.0018363761266763	-0.973899847581546	-0.0434769848418105	-0.936944027889003
21858.531	0	1	0	1	0	0.0018363761266763	0.835651214542168	-0.0434769848418105	-0.512254867569491
16254.992	0	1	0	1	0	0.656810527974498	-0.592941729239711	-0.0434769848418105	-0.383248400019003
28815.668	0	1	0	0	0	0.0018363761266763	-1.35485796592338	-0.0434769848418105	-0.189738734722097
15516.129	0	1	0	1	0	0.0018363761266763	-1.069139377167	-0.0434769848418105	-0.189738734722097
26599.078	0	1	0	1	0	0.656810527974498	-0.68818125882517	-0.0434769848418105	-0.125235536975678
19210.445	0	1	0	0	0	0.0018363761266763	1.78804651039675	-0.0434769848418105	-0.125235536975678
22165.899	0	1	0	0	0	1.31178467982232	-0.592941729239711	-0.0434769848418105	-0.125235536975678
25121.352	0	1	0	0	0	0.0018363761266763	-0.783420788410628	-0.0434769848418105	-0.125235536975678
18619.355	0	1	0	0	0	0.984297603898409	-0.878660317996087	-0.0434769848418105	-0.125235536975678
19699.573	0	1	0	0	0	0.656810527974498	-0.497702199654253	-0.0434769848418105	-0.0478316420338554
23643.625	0	1	0	1	0	0.0018363761266763	-0.783420788410628	-0.0434769848418105	-0.0313188389752245
22165.899	0	1	0	0	0	1.31178467982232	1.97852556956767	-0.0434769848418105	0.00377093057480949
14777.266	0	1	0	0	1	0.0018363761266763	-1.16437890675246	-0.0434769848418105	0.00377093057480949
15811.674	0	1	0	0	0	0.0018363761266763	-0.116744081312418	-0.0434769848418105	0.00377093057480949
8866.3594	0	1	0	0	1	0.656810527974498	-0.0215045517269594	-0.0434769848418105	0.00377093057480949
19949.309	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.0434769848418105	0.0424728780457208
32509.985	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.0434769848418105	0.064790933593281
18471.582	0	1	0	1	0	0.0018363761266763	-0.783420788410628	-0.0434769848418105	0.0682741283212284
19949.309	0	1	0	0	0	0.0018363761266763	1.02613027371309	-0.0434769848418105	0.0682741283212284
23643.625	0	1	0	0	0	0.0018363761266763	-1.16437890675246	-0.0434769848418105	0.132777326067647
2068.8172	0	1	0	0	0	0.656810527974498	1.97852556956767	-0.0434769848418105	0.132777326067647
11526.267	0	1	0	0	0	0.0018363761266763	-0.973899847581546	-0.0434769848418105	0.132777326067647
4433.1797	0	1	0	0	0	0.0018363761266763	-1.069139377167	-0.0434769848418105	0.266298998004819
22165.899	0	0	0	1	0	0.329323452050587	-0.973899847581546	-0.0434769848418105	0.51979665666146
23643.625	0	1	0	0	0	0.329323452050587	-0.307223140483335	-0.0434769848418105	0.51979665666146
28076.805	0	1	0	0	0	0.0018363761266763	0.835651214542168	-0.0434769848418105	0.648803124211948
28076.805	0	1	0	0	0	0.0018363761266763	0.835651214542168	-0.0434769848418105	0.648803124211948
12294.685	0	1	0	1	0	0.0018363761266763	-1.069139377167	-0.0406213310184181	-0.254241932468516
20688.172	0	1	0	0	0	0.0018363761266763	-1.16437890675246	-0.0383368662591746	-0.383248400019003
19210.445	0	1	0	1	0	0.0018363761266763	-0.402462670068794	-0.0341962192272923	-0.0349310168961016
16240.215	0	0	0	0	0	0.0018363761266763	-0.592941729239711	-0.0291989343478629	-0.925075434027281
20688.172	0	1	0	0	0	0.0018363761266763	-0.592941729239711	-0.0291989343478629	-0.486453545236333
26599.078	0	0	0	0	0	0.0018363761266763	-1.25961843633792	-0.0291989343478629	-0.35344787812853
22452.578	0	1	0	0	0	0.329323452050587	-0.592941729239711	-0.0257722372089981	-0.176838109584343
9974.6544	0	1	0	0	0	0.656810527974498	-0.878660317996087	-0.021203234816173	-0.254241932468516
23643.625	0	1	0	0	0	0.0018363761266763	1.88328603998221	-0.0149208838539153	0.0682741283212284
20983.717	0	1	0	0	0	1.31178467982232	-0.783420788410628	-0.0149208838539153	0.145678023263051
28076.805	0	1	0	0	0	1.31178467982232	-0.783420788410628	-0.0149208838539153	0.390790261168622
17732.719	0	1	0	0	0	0.329323452050587	1.40708839205492	-0.000642906234306093	0.00377093057480949
21870.353	0	0	0	1	0	0.329323452050587	-1.25961843633792	-0.000642906234306093	0.235982471284978
18471.582	0	1	0	0	0	1.31178467982232	-0.783420788410628	-0.000642906234306093	0.326286991364554
22165.899	0	1	0	1	0	0.0018363761266763	-0.402462670068794	0.00792390948719484	0.545597978994617
27337.942	0	1	0	0	0	0.329323452050587	-1.25961843633792	0.0136351442596415	-0.641261270268093
20688.172	0	1	0	0	0	0.0018363761266763	-0.116744081312418	0.0136351442596415	-0.357447077685846
20688.172	0	1	0	0	0	0.0018363761266763	-0.116744081312418	0.0136351442596415	-0.247791619899639
17289.401	0	1	0	0	0	0.0018363761266763	0.549932625785792	0.0136351442596415	-0.0220303917583478
25860.215	0	1	0	0	0	1.31178467982232	-0.68818125882517	0.0136351442596415	0.0682741283212284
28224.578	0	1	0	0	0	0.0018363761266763	-1.25961843633792	0.0136351442596415	0.132777326067647
16254.992	0	1	0	0	0	0.0018363761266763	-0.307223140483335	0.0264853678418928	-0.218765213339693
13299.539	0	1	0	1	0	0.656810527974498	-0.68818125882517	0.0279131947535891	-1.28629345669947
35465.438	0	1	0	0	0	1.63927175574623	1.216609332884	0.0279131947535891	-0.563857440178156
17732.719	0	1	0	1	0	0.0018363761266763	-0.211983610897877	0.0279131947535891	-0.125235536975678
19949.309	0	0	0	1	0	0.0018363761266763	-0.592941729239711	0.0279131947535891	-0.0607322671716094
22424.501	0	1	0	0	0	0.656810527974498	0.0737349778584992	0.0279131947535891	0.132777326067647
28076.805	0	1	0	0	0	0.656810527974498	-0.783420788410628	0.0279131947535891	0.132777326067647
23052.535	0	1	0	0	0	0.0018363761266763	0.264214037029416	0.0279131947535891	0.261783793618135
32953.303	0	0	0	0	0	0.0018363761266763	-1.069139377167	0.0279131947535891	0.390790261168622
19210.445	0	1	0	1	0	0.0018363761266763	0.930890744127627	0.0279131947535891	0.41659151144413
19210.445	0	1	0	1	0	0.0018363761266763	0.930890744127627	0.0279131947535891	0.41659151144413
33692.166	0	1	0	1	0	0.0018363761266763	0.168974507443958	0.0279131947535891	0.51979665666146
24973.579	0	1	0	0	0	0.0018363761266763	-0.783420788410628	0.0326248851009438	0.0295721808503173
28076.805	0	1	0	0	0	0.656810527974498	-1.069139377167	0.0359088942852792	0.274684418755889
26599.078	0	1	0	1	0	0.329323452050587	-0.211983610897877	0.0421911723731983	-0.267142629663919
17502.194	0	0	0	0	0	0.0018363761266763	-0.116744081312418	0.0421911723731983	-0.131298827908116
32509.985	0	1	0	1	0	0.0018363761266763	0.264214037029416	0.0421911723731983	-0.125235536975678
19505.991	0	1	0	0	0	0.0018363761266763	-0.68818125882517	0.0421911723731983	-0.0478316420338554
26155.76	0	1	0	0	0	0.0018363761266763	0.835651214542168	0.0421911723731983	0.00377093057480949
18471.582	0	1	0	0	0	1.31178467982232	-0.68818125882517	0.0421911723731983	0.00377093057480949
18323.81	0	1	0	0	0	0.0018363761266763	-0.973899847581546	0.0421911723731983	0.00377093057480949
23052.535	0	1	0	0	0	0.0018363761266763	-0.973899847581546	0.0421911723731983	0.0682741283212284
12560.676	0	0	0	1	0	0.0018363761266763	-0.0215045517269594	0.0450468261965909	0.906815987255273
19210.445	0	1	0	0	0	0.0018363761266763	0.74041168495671	0.0473312909558341	-0.0607322671716094
12560.676	0	1	0	1	0	0.329323452050587	-0.973899847581546	0.0474740517847024	-0.125235536975678
22165.899	0	1	0	0	0	0.0018363761266763	-0.68818125882517	0.0506152272658312	-0.421950347489914
13299.539	0	1	0	1	0	0.0018363761266763	-1.069139377167	0.0564692228671459	-0.318745202272584
26599.078	0	1	0	0	0	1.31178467982232	-0.783420788410628	0.0564692228671459	-0.125235536975678
19210.445	0	1	0	1	0	0.0018363761266763	-0.68818125882517	0.0564692228671459	0.132777326067647
25860.215	0	1	0	1	0	0.0018363761266763	0.264214037029416	0.0564692228671459	0.584299854407879
16993.856	0	1	0	0	0	0.0018363761266763	0.264214037029416	0.0573259335890314	0.219211701840487
13299.539	0	1	0	0	1	0.0018363761266763	-0.783420788410628	0.0601815145380857	-1.28629345669947
16993.856	0	1	0	0	0	0.0018363761266763	-1.069139377167	0.0631799291903461	0.204117930077032
18471.582	0	1	0	0	0	0.329323452050587	-0.783420788410628	0.0707472733610935	-0.228440682193008
0	0	1	0	0	0	1.31178467982232	-0.68818125882517	0.0707472733610935	-0.0117098628250849
23643.625	0	0	0	0	0	0.0018363761266763	-0.68818125882517	0.0707472733610935	0.119876700929893
23052.535	0	1	0	0	0	0.656810527974498	-0.497702199654253	0.0707472733610935	0.261783793618135
33396.621	0	1	0	0	0	1.31178467982232	-0.878660317996087	0.0707472733610935	0.339187688559957
24627.791	0	1	0	0	0	0.0018363761266763	-0.783420788410628	0.0753162028795801	-0.34777160883253
17289.401	0	1	0	0	0	0.656810527974498	-1.16437890675246	0.076458435259202	-0.0168701272917162
29554.531	0	1	0	0	0	0.0018363761266763	-0.592941729239711	0.0778862621708981	-1.28629345669947
20431.048	0	1	0	0	0	0.0018363761266763	1.12136980329854	0.0848824901518346	0.0973006069388242
1539.7911	0	0	0	0	0	1.63927175574623	-0.116744081312418	0.0850252509807029	-1.28629345669947
25121.352	0	1	0	0	0	0.0018363761266763	-1.069139377167	0.0850252509807029	-0.383248400019003
0	0	1	0	0	0	0.0018363761266763	-1.069139377167	0.0850252509807029	-0.383248400019003
31032.258	0	1	0	0	0	0.329323452050587	-1.069139377167	0.0850252509807029	0.00377093057480949
25564.67	0	1	0	0	0	1.31178467982232	-0.783420788410628	0.0850252509807029	0.571399229270125
23643.625	0	0	0	1	0	1.31178467982232	-0.973899847581546	0.0921643126648459	-0.189738734722097
14777.266	0	1	0	1	0	0.0018363761266763	0.264214037029416	0.0988749461137077	-0.419370179227774
23643.625	0	0	0	0	0	1.31178467982232	1.50232792164038	0.0993033014746505	-1.28629345669947
23643.625	0	1	0	0	0	0.329323452050587	-0.783420788410628	0.0993033014746505	-1.28629345669947
22165.899	0	0	0	1	0	0.0018363761266763	-1.25961843633792	0.0993033014746505	-1.2346908840908
24642.568	0	1	0	1	0	0.0018363761266763	-0.878660317996087	0.0993033014746505	-0.899274147722949
18442.028	0	1	0	1	0	0.329323452050587	-0.973899847581546	0.0993033014746505	-0.447751597765422
19210.445	0	0	0	1	0	0.0018363761266763	-0.973899847581546	0.0993033014746505	-0.421950347489914
14777.266	0	1	0	1	0	0.656810527974498	-0.211983610897877	0.0993033014746505	-0.397439073259002
17720.897	0	1	0	0	0	1.31178467982232	-0.68818125882517	0.0993033014746505	-0.383248400019003
17732.719	0	1	0	0	1	0.0018363761266763	-1.25961843633792	0.0993033014746505	-0.383248400019003
31032.258	0	1	0	0	0	1.31178467982232	-0.973899847581546	0.0993033014746505	-0.357447077685846
17732.719	0	1	0	0	0	0.656810527974498	1.02613027371309	0.0993033014746505	-0.305844505077181
16286.025	0	1	0	0	0	0.0018363761266763	0.359453566614875	0.0993033014746505	-0.280043254801673
23643.625	0	1	0	0	0	0.984297603898409	-0.68818125882517	0.0993033014746505	-0.215540057055254
12708.449	0	1	0	1	0	0.0018363761266763	-1.35485796592338	0.0993033014746505	-0.0822763515039422
22165.899	0	1	0	1	0	0.0018363761266763	-1.069139377167	0.0993033014746505	-0.0607322671716094
25014.955	0	1	0	0	0	0.0018363761266763	-0.116744081312418	0.0993033014746505	-0.0607322671716094
22313.671	0	1	0	0	0	0.329323452050587	-0.973899847581546	0.0993033014746505	-0.0478316420338554
15368.356	0	1	0	0	0	0.0018363761266763	0.930890744127627	0.0993033014746505	-0.0478316420338554
19210.445	0	1	0	1	0	0.0018363761266763	-0.0215045517269594	0.0993033014746505	-0.0349310168961016
14777.266	0	1	0	1	0	0.0018363761266763	-1.069139377167	0.0993033014746505	-0.0349310168961016
25121.352	0	1	0	1	0	0.0018363761266763	-0.68818125882517	0.0993033014746505	-0.0091296945629443
25712.442	0	1	0	0	0	1.31178467982232	-0.878660317996087	0.0993033014746505	0.00377093057480949
23643.625	0	1	0	0	0	0.0018363761266763	-1.16437890675246	0.0993033014746505	0.00377093057480949
16993.856	0	0	0	0	0	1.31178467982232	-0.973899847581546	0.0993033014746505	0.00377093057480949
16254.992	0	1	0	0	0	0.0018363761266763	-1.069139377167	0.0993033014746505	0.00377093057480949
17732.719	0	1	0	0	0	1.31178467982232	-0.307223140483335	0.0993033014746505	0.00377093057480949
26599.078	0	1	0	1	0	0.0018363761266763	-1.069139377167	0.0993033014746505	0.00377093057480949
32657.757	0	1	0	0	0	0.0018363761266763	-0.68818125882517	0.0993033014746505	0.0166715557125635
